Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
891,1:22:20,1:22:22,4940," What?  Can you go check, please?",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.140814,
        ""joy"": 0.245829,
        ""fear"": 0.195645,
        ""disgust"": 0.032475,
        ""anger"": 0.063607
      }
    }
  }
}",en,0.140814,0.245829,0.195645,0.032475,0.063607
892,1:22:23,1:22:25,4943,"Damn it, Mom, just check, please!",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.111894,
        ""joy"": 0.130695,
        ""fear"": 0.115684,
        ""disgust"": 0.013096,
        ""anger"": 0.400618
      }
    }
  }
}",en,0.111894,0.130695,0.115684,0.013096,0.400618
893,1:22:25,1:22:28,4945, Are you gonna tell me what's going on?  It's Judy.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.324213,
        ""joy"": 0.355576,
        ""fear"": 0.132686,
        ""disgust"": 0.0302,
        ""anger"": 0.087467
      }
    }
  }
}",en,0.324213,0.355576,0.132686,0.0302,0.087467
894,1:22:28,1:22:29,4948,What? What do you mean?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
895,1:22:30,1:22:32,4950,What?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
896,1:22:33,1:22:35,4953,"Oh, thank God.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.112237,
        ""joy"": 0.665751,
        ""fear"": 0.075313,
        ""disgust"": 0.018321,
        ""anger"": 0.097205
      }
    }
  }
}",en,0.112237,0.665751,0.075313,0.018321,0.097205
897,1:22:36,1:22:39,4956,"Mom, I'm sorry, I didn't mean to scare you. I'll explain later, okay?",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 69,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.115903,
        ""joy"": 0.08526,
        ""fear"": 0.527191,
        ""disgust"": 0.016689,
        ""anger"": 0.233248
      }
    }
  }
}",en,0.115903,0.08526,0.527191,0.016689,0.233248
898,1:22:41,1:22:42,4961,What the hell happened?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.30086,
        ""joy"": 0.005832,
        ""fear"": 0.219247,
        ""disgust"": 0.079676,
        ""anger"": 0.435557
      }
    }
  }
}",en,0.30086,0.005832,0.219247,0.079676,0.435557
899,1:22:42,1:22:45,4962,I had a vision of Judy in the water.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.395365,
        ""joy"": 0.502607,
        ""fear"": 0.062053,
        ""disgust"": 0.02682,
        ""anger"": 0.011503
      }
    }
  }
}",en,0.395365,0.502607,0.062053,0.02682,0.011503
900,1:22:46,1:22:48,4966,I know it was some kind of warning.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.579755,
        ""joy"": 0.042027,
        ""fear"": 0.207501,
        ""disgust"": 0.045057,
        ""anger"": 0.057904
      }
    }
  }
}",en,0.579755,0.042027,0.207501,0.045057,0.057904
901,1:22:49,1:22:51,4969,I know it.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
902,1:22:51,1:22:52,4971,Okay.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
903,1:22:54,1:22:55,4974,Let's get out of here.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.174229,
        ""joy"": 0.336987,
        ""fear"": 0.096777,
        ""disgust"": 0.032043,
        ""anger"": 0.072968
      }
    }
  }
}",en,0.174229,0.336987,0.096777,0.032043,0.072968
904,1:23:43,1:23:46,5023," So?  Yeah, well, you weren't kidding.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.144691,
        ""joy"": 0.249496,
        ""fear"": 0.131365,
        ""disgust"": 0.206673,
        ""anger"": 0.109436
      }
    }
  }
}",en,0.144691,0.249496,0.131365,0.206673,0.109436
905,1:23:46,1:23:47,5026,No.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 3,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.529063,
        ""joy"": 0.059382,
        ""fear"": 0.113904,
        ""disgust"": 0.060141,
        ""anger"": 0.188391
      }
    }
  }
}",en,0.529063,0.059382,0.113904,0.060141,0.188391
906,1:23:48,1:23:52,5028,"Look, Ed, this is complicated because the kids aren't baptized.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 63,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.635686,
        ""joy"": 0.034818,
        ""fear"": 0.096372,
        ""disgust"": 0.039909,
        ""anger"": 0.090932
      }
    }
  }
}",en,0.635686,0.034818,0.096372,0.039909,0.090932
907,1:23:52,1:23:55,5032," No, I understand.  And the family are not members of the church.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 65,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.263892,
        ""joy"": 0.405363,
        ""fear"": 0.056816,
        ""disgust"": 0.034953,
        ""anger"": 0.066046
      }
    }
  }
}",en,0.263892,0.405363,0.056816,0.034953,0.066046
908,1:23:56,1:23:57,5036," Oh, come on.  And...",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.217502,
        ""joy"": 0.314268,
        ""fear"": 0.127239,
        ""disgust"": 0.031814,
        ""anger"": 0.061895
      }
    }
  }
}",en,0.217502,0.314268,0.127239,0.031814,0.061895
909,1:23:58,1:24:1,5038,The approval would have to come directly from the Vatican.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 58,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.033477,
        ""joy"": 0.345619,
        ""fear"": 0.088188,
        ""disgust"": 0.402842,
        ""anger"": 0.035474
      }
    }
  }
}",en,0.033477,0.345619,0.088188,0.402842,0.035474
910,1:24:3,1:24:6,5043,"Father, we've never seen nothing like this.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.237231,
        ""joy"": 0.513371,
        ""fear"": 0.07367,
        ""disgust"": 0.016127,
        ""anger"": 0.06014
      }
    }
  }
}",en,0.237231,0.513371,0.07367,0.016127,0.06014
911,1:24:9,1:24:12,5049,"Yeah, well, neither have I.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.168905,
        ""joy"": 0.746542,
        ""fear"": 0.071835,
        ""disgust"": 0.012037,
        ""anger"": 0.037915
      }
    }
  }
}",en,0.168905,0.746542,0.071835,0.012037,0.037915
912,1:24:21,1:24:23,5061,"Father, they don't have a lot of time.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.434765,
        ""joy"": 0.068604,
        ""fear"": 0.122958,
        ""disgust"": 0.011484,
        ""anger"": 0.226235
      }
    }
  }
}",en,0.434765,0.068604,0.122958,0.011484,0.226235
913,1:24:23,1:24:25,5063,All right.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
914,1:24:26,1:24:28,5066,I'll push it through myself.,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.118859,
        ""joy"": 0.164796,
        ""fear"": 0.253228,
        ""disgust"": 0.011422,
        ""anger"": 0.167327
      }
    }
  }
}",en,0.118859,0.164796,0.253228,0.011422,0.167327
915,1:24:28,1:24:30,5068," Thank you, Father. Thank you.  Thank you.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.209658,
        ""joy"": 0.408747,
        ""fear"": 0.083198,
        ""disgust"": 0.023511,
        ""anger"": 0.073466
      }
    }
  }
}",en,0.209658,0.408747,0.083198,0.023511,0.073466
916,1:24:30,1:24:33,5070," All right, we'll wait for your call.  Yeah.",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.136314,
        ""joy"": 0.633491,
        ""fear"": 0.074082,
        ""disgust"": 0.024186,
        ""anger"": 0.064251
      }
    }
  }
}",en,0.136314,0.633491,0.074082,0.024186,0.064251
917,1:25:37,1:25:39,5137,Mommy? Daddy?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.244979,
        ""joy"": 0.556345,
        ""fear"": 0.178058,
        ""disgust"": 0.024967,
        ""anger"": 0.076098
      }
    }
  }
}",en,0.244979,0.556345,0.178058,0.024967,0.076098
918,1:25:57,1:25:58,5157,Mommy?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.404245,
        ""joy"": 0.756465,
        ""fear"": 0.099892,
        ""disgust"": 0.031527,
        ""anger"": 0.015142
      }
    }
  }
}",en,0.404245,0.756465,0.099892,0.031527,0.015142
919,1:25:59,1:26:0,5159,Daddy?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.085713,
        ""joy"": 0.356225,
        ""fear"": 0.256225,
        ""disgust"": 0.018406,
        ""anger"": 0.137054
      }
    }
  }
}",en,0.085713,0.356225,0.256225,0.018406,0.137054
920,1:26:24,1:26:25,5184,Dad?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 4,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.175527,
        ""joy"": 0.25452,
        ""fear"": 0.19564,
        ""disgust"": 0.024778,
        ""anger"": 0.071157
      }
    }
  }
}",en,0.175527,0.25452,0.19564,0.024778,0.071157
921,1:26:41,1:26:43,5201,Nanna?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.584004,
        ""joy"": 0.258254,
        ""fear"": 0.050381,
        ""disgust"": 0.010409,
        ""anger"": 0.021392
      }
    }
  }
}",en,0.584004,0.258254,0.050381,0.010409,0.021392
922,1:26:44,1:26:46,5204,Nanna?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.584004,
        ""joy"": 0.258254,
        ""fear"": 0.050381,
        ""disgust"": 0.010409,
        ""anger"": 0.021392
      }
    }
  }
}",en,0.584004,0.258254,0.050381,0.010409,0.021392
923,1:26:59,1:27:0,5219,Aah!,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 4,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.055199,
        ""joy"": 0.865359,
        ""fear"": 0.08823,
        ""disgust"": 0.01983,
        ""anger"": 0.029002
      }
    }
  }
}",en,0.055199,0.865359,0.08823,0.01983,0.029002
924,1:27:40,1:27:41,5260,Nanna!,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.552882,
        ""joy"": 0.388234,
        ""fear"": 0.041688,
        ""disgust"": 0.009417,
        ""anger"": 0.023315
      }
    }
  }
}",en,0.552882,0.388234,0.041688,0.009417,0.023315
925,1:27:42,1:27:44,5262,"Nanna, help! Nanna, help!",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.553447,
        ""joy"": 0.417601,
        ""fear"": 0.042249,
        ""disgust"": 0.006484,
        ""anger"": 0.023494
      }
    }
  }
}",en,0.553447,0.417601,0.042249,0.006484,0.023494
926,1:27:45,1:27:46,5265,Judy?,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.417938,
        ""joy"": 0.372365,
        ""fear"": 0.035911,
        ""disgust"": 0.031272,
        ""anger"": 0.035626
      }
    }
  }
}",en,0.417938,0.372365,0.035911,0.031272,0.035626
927,1:27:46,1:27:46,5266,Nanna!,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.552882,
        ""joy"": 0.388234,
        ""fear"": 0.041688,
        ""disgust"": 0.009417,
        ""anger"": 0.023315
      }
    }
  }
}",en,0.552882,0.388234,0.041688,0.009417,0.023315
928,1:27:51,1:27:52,5271,Help!,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.125047,
        ""joy"": 0.458466,
        ""fear"": 0.110994,
        ""disgust"": 0.032715,
        ""anger"": 0.100117
      }
    }
  }
}",en,0.125047,0.458466,0.110994,0.032715,0.100117
929,1:27:52,1:27:54,5272, Judy!  Nanna!,The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.46031,
        ""joy"": 0.535069,
        ""fear"": 0.03189,
        ""disgust"": 0.017063,
        ""anger"": 0.029963
      }
    }
  }
}",en,0.46031,0.535069,0.03189,0.017063,0.029963
930,1:27:54,1:27:56,5274," Judy, open the door!  Mom!",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.210799,
        ""joy"": 0.420665,
        ""fear"": 0.067223,
        ""disgust"": 0.023008,
        ""anger"": 0.061556
      }
    }
  }
}",en,0.210799,0.420665,0.067223,0.023008,0.061556
931,1:27:58,1:28:0,5278," Ed, there's something wrong.  What?",The Conjuring,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.386212,
        ""joy"": 0.082259,
        ""fear"": 0.236141,
        ""disgust"": 0.045909,
        ""anger"": 0.11238
      }
    }
  }
}",en,0.386212,0.082259,0.236141,0.045909,0.11238
